Node,Shape,Dtype,Memory (Bytes)
slice_1177,"torch.Size([1, 1, 35, 35])",torch.bfloat16,2450
getitem_464,"torch.Size([1, 64, 35, 128])",torch.bfloat16,573440
transpose_442,"torch.Size([1, 35, 64, 128])",torch.bfloat16,573440
view_1923,"torch.Size([1, 35, 8192])",torch.bfloat16,573440
t_727,"torch.Size([8192, 8192])",torch.bfloat16,134217728
view_1924,"torch.Size([35, 8192])",torch.bfloat16,573440
mm_646,"torch.Size([35, 8192])",torch.bfloat16,573440
view_1925,"torch.Size([1, 35, 8192])",torch.bfloat16,573440
add_502,"torch.Size([1, 35, 8192])",torch.bfloat16,573440
_to_copy_342,"torch.Size([1, 35, 8192])",torch.float32,1146880
pow_168,"torch.Size([1, 35, 8192])",torch.float32,1146880
mean_167,"torch.Size([1, 35, 1])",torch.float32,140
add_503,"torch.Size([1, 35, 1])",torch.float32,140
rsqrt_167,"torch.Size([1, 35, 1])",torch.float32,140
mul_694,"torch.Size([1, 35, 8192])",torch.float32,1146880
_to_copy_343,"torch.Size([1, 35, 8192])",torch.bfloat16,573440
mul_695,"torch.Size([1, 35, 8192])",torch.bfloat16,573440
t_728,"torch.Size([8192, 28672])",torch.bfloat16,469762048
view_1926,"torch.Size([35, 8192])",torch.bfloat16,573440
mm_647,"torch.Size([35, 28672])",torch.bfloat16,2007040
view_1927,"torch.Size([1, 35, 28672])",torch.bfloat16,2007040
silu_69,"torch.Size([1, 35, 28672])",torch.bfloat16,2007040
t_729,"torch.Size([8192, 28672])",torch.bfloat16,469762048
view_1928,"torch.Size([35, 8192])",torch.bfloat16,573440
mm_648,"torch.Size([35, 28672])",torch.bfloat16,2007040
view_1929,"torch.Size([1, 35, 28672])",torch.bfloat16,2007040
mul_696,"torch.Size([1, 35, 28672])",torch.bfloat16,2007040
t_730,"torch.Size([28672, 8192])",torch.bfloat16,469762048
view_1930,"torch.Size([35, 28672])",torch.bfloat16,2007040
mm_649,"torch.Size([35, 8192])",torch.bfloat16,573440
view_1931,"torch.Size([1, 35, 8192])",torch.bfloat16,573440
add_504,"torch.Size([1, 35, 8192])",torch.bfloat16,573440
_to_copy_344,"torch.Size([1, 35, 8192])",torch.float32,1146880
pow_169,"torch.Size([1, 35, 8192])",torch.float32,1146880
mean_168,"torch.Size([1, 35, 1])",torch.float32,140
add_505,"torch.Size([1, 35, 1])",torch.float32,140
rsqrt_168,"torch.Size([1, 35, 1])",torch.float32,140
mul_697,"torch.Size([1, 35, 8192])",torch.float32,1146880
_to_copy_345,"torch.Size([1, 35, 8192])",torch.bfloat16,573440
mul_698,"torch.Size([1, 35, 8192])",torch.bfloat16,573440
t_731,"torch.Size([8192, 8192])",torch.bfloat16,134217728
view_1932,"torch.Size([35, 8192])",torch.bfloat16,573440
mm_650,"torch.Size([35, 8192])",torch.bfloat16,573440
view_1933,"torch.Size([1, 35, 8192])",torch.bfloat16,573440
t_732,"torch.Size([8192, 1024])",torch.bfloat16,16777216
view_1934,"torch.Size([35, 8192])",torch.bfloat16,573440
mm_651,"torch.Size([35, 1024])",torch.bfloat16,71680
view_1935,"torch.Size([1, 35, 1024])",torch.bfloat16,71680
t_733,"torch.Size([8192, 1024])",torch.bfloat16,16777216
view_1936,"torch.Size([35, 8192])",torch.bfloat16,573440
mm_652,"torch.Size([35, 1024])",torch.bfloat16,71680
view_1937,"torch.Size([1, 35, 1024])",torch.bfloat16,71680
view_1938,"torch.Size([1, 35, 64, 128])",torch.bfloat16,573440
transpose_443,"torch.Size([1, 64, 35, 128])",torch.bfloat16,573440
view_1939,"torch.Size([1, 35, 8, 128])",torch.bfloat16,71680
transpose_444,"torch.Size([1, 8, 35, 128])",torch.bfloat16,71680
view_1940,"torch.Size([1, 35, 8, 128])",torch.bfloat16,71680
transpose_445,"torch.Size([1, 8, 35, 128])",torch.bfloat16,71680
unsqueeze_265,"torch.Size([1, 1, 35, 128])",torch.bfloat16,8960
unsqueeze_266,"torch.Size([1, 1, 35, 128])",torch.bfloat16,8960
mul_699,"torch.Size([1, 64, 35, 128])",torch.bfloat16,573440
slice_1178,"torch.Size([1, 64, 35, 64])",torch.bfloat16,286720
slice_1179,"torch.Size([1, 64, 35, 64])",torch.bfloat16,286720
neg_112,"torch.Size([1, 64, 35, 64])",torch.bfloat16,286720
cat_115,"torch.Size([1, 64, 35, 128])",torch.bfloat16,573440
mul_700,"torch.Size([1, 64, 35, 128])",torch.bfloat16,573440
add_506,"torch.Size([1, 64, 35, 128])",torch.bfloat16,573440
mul_701,"torch.Size([1, 8, 35, 128])",torch.bfloat16,71680
slice_1180,"torch.Size([1, 8, 35, 64])",torch.bfloat16,35840
slice_1181,"torch.Size([1, 8, 35, 64])",torch.bfloat16,35840
neg_113,"torch.Size([1, 8, 35, 64])",torch.bfloat16,35840
cat_116,"torch.Size([1, 8, 35, 128])",torch.bfloat16,71680
mul_702,"torch.Size([1, 8, 35, 128])",torch.bfloat16,71680
add_507,"torch.Size([1, 8, 35, 128])",torch.bfloat16,71680
slice_1182,"torch.Size([1, 8, 35, 128])",torch.bfloat16,71680
slice_1183,"torch.Size([1, 8, 35, 128])",torch.bfloat16,71680
unsqueeze_267,"torch.Size([1, 8, 1, 35, 128])",torch.bfloat16,71680
slice_1184,"torch.Size([1, 8, 1, 35, 128])",torch.bfloat16,71680
slice_1185,"torch.Size([1, 8, 1, 35, 128])",torch.bfloat16,71680
expand_149,"torch.Size([1, 8, 8, 35, 128])",torch.bfloat16,573440
clone_142,"torch.Size([1, 8, 8, 35, 128])",torch.bfloat16,573440
_unsafe_view_140,"torch.Size([1, 64, 35, 128])",torch.bfloat16,573440
slice_1186,"torch.Size([1, 8, 35, 128])",torch.bfloat16,71680
slice_1187,"torch.Size([1, 8, 35, 128])",torch.bfloat16,71680
unsqueeze_268,"torch.Size([1, 8, 1, 35, 128])",torch.bfloat16,71680
slice_1188,"torch.Size([1, 8, 1, 35, 128])",torch.bfloat16,71680
slice_1189,"torch.Size([1, 8, 1, 35, 128])",torch.bfloat16,71680
expand_150,"torch.Size([1, 8, 8, 35, 128])",torch.bfloat16,573440
clone_143,"torch.Size([1, 8, 8, 35, 128])",torch.bfloat16,573440
_unsafe_view_141,"torch.Size([1, 64, 35, 128])",torch.bfloat16,573440
slice_1193,"torch.Size([1, 1, 35, 35])",torch.bfloat16,2450
slice_1194,"torch.Size([1, 1, 35, 35])",torch.bfloat16,2450
slice_1195,"torch.Size([1, 1, 35, 35])",torch.bfloat16,2450
getitem_466,"torch.Size([1, 64, 35, 128])",torch.bfloat16,573440
transpose_446,"torch.Size([1, 35, 64, 128])",torch.bfloat16,573440
view_1941,"torch.Size([1, 35, 8192])",torch.bfloat16,573440
t_734,"torch.Size([8192, 8192])",torch.bfloat16,134217728
view_1942,"torch.Size([35, 8192])",torch.bfloat16,573440
mm_653,"torch.Size([35, 8192])",torch.bfloat16,573440
view_1943,"torch.Size([1, 35, 8192])",torch.bfloat16,573440
add_508,"torch.Size([1, 35, 8192])",torch.bfloat16,573440
_to_copy_346,"torch.Size([1, 35, 8192])",torch.float32,1146880
pow_170,"torch.Size([1, 35, 8192])",torch.float32,1146880
mean_169,"torch.Size([1, 35, 1])",torch.float32,140
add_509,"torch.Size([1, 35, 1])",torch.float32,140
rsqrt_169,"torch.Size([1, 35, 1])",torch.float32,140
mul_703,"torch.Size([1, 35, 8192])",torch.float32,1146880
_to_copy_347,"torch.Size([1, 35, 8192])",torch.bfloat16,573440
mul_704,"torch.Size([1, 35, 8192])",torch.bfloat16,573440
t_735,"torch.Size([8192, 28672])",torch.bfloat16,469762048
view_1944,"torch.Size([35, 8192])",torch.bfloat16,573440
mm_654,"torch.Size([35, 28672])",torch.bfloat16,2007040
view_1945,"torch.Size([1, 35, 28672])",torch.bfloat16,2007040
silu_70,"torch.Size([1, 35, 28672])",torch.bfloat16,2007040
t_736,"torch.Size([8192, 28672])",torch.bfloat16,469762048
view_1946,"torch.Size([35, 8192])",torch.bfloat16,573440
mm_655,"torch.Size([35, 28672])",torch.bfloat16,2007040
view_1947,"torch.Size([1, 35, 28672])",torch.bfloat16,2007040
mul_705,"torch.Size([1, 35, 28672])",torch.bfloat16,2007040
t_737,"torch.Size([28672, 8192])",torch.bfloat16,469762048
view_1948,"torch.Size([35, 28672])",torch.bfloat16,2007040
mm_656,"torch.Size([35, 8192])",torch.bfloat16,573440
view_1949,"torch.Size([1, 35, 8192])",torch.bfloat16,573440
add_510,"torch.Size([1, 35, 8192])",torch.bfloat16,573440
_to_copy_348,"torch.Size([1, 35, 8192])",torch.float32,1146880
pow_171,"torch.Size([1, 35, 8192])",torch.float32,1146880
mean_170,"torch.Size([1, 35, 1])",torch.float32,140
add_511,"torch.Size([1, 35, 1])",torch.float32,140
rsqrt_170,"torch.Size([1, 35, 1])",torch.float32,140
mul_706,"torch.Size([1, 35, 8192])",torch.float32,1146880
_to_copy_349,"torch.Size([1, 35, 8192])",torch.bfloat16,573440
mul_707,"torch.Size([1, 35, 8192])",torch.bfloat16,573440
t_738,"torch.Size([8192, 8192])",torch.bfloat16,134217728
view_1950,"torch.Size([35, 8192])",torch.bfloat16,573440
mm_657,"torch.Size([35, 8192])",torch.bfloat16,573440
view_1951,"torch.Size([1, 35, 8192])",torch.bfloat16,573440
t_739,"torch.Size([8192, 1024])",torch.bfloat16,16777216
view_1952,"torch.Size([35, 8192])",torch.bfloat16,573440
mm_658,"torch.Size([35, 1024])",torch.bfloat16,71680
view_1953,"torch.Size([1, 35, 1024])",torch.bfloat16,71680
t_740,"torch.Size([8192, 1024])",torch.bfloat16,16777216
view_1954,"torch.Size([35, 8192])",torch.bfloat16,573440
mm_659,"torch.Size([35, 1024])",torch.bfloat16,71680
view_1955,"torch.Size([1, 35, 1024])",torch.bfloat16,71680
view_1956,"torch.Size([1, 35, 64, 128])",torch.bfloat16,573440
transpose_447,"torch.Size([1, 64, 35, 128])",torch.bfloat16,573440
view_1957,"torch.Size([1, 35, 8, 128])",torch.bfloat16,71680
transpose_448,"torch.Size([1, 8, 35, 128])",torch.bfloat16,71680
view_1958,"torch.Size([1, 35, 8, 128])",torch.bfloat16,71680
transpose_449,"torch.Size([1, 8, 35, 128])",torch.bfloat16,71680
unsqueeze_269,"torch.Size([1, 1, 35, 128])",torch.bfloat16,8960
unsqueeze_270,"torch.Size([1, 1, 35, 128])",torch.bfloat16,8960
mul_708,"torch.Size([1, 64, 35, 128])",torch.bfloat16,573440
slice_1196,"torch.Size([1, 64, 35, 64])",torch.bfloat16,286720
slice_1197,"torch.Size([1, 64, 35, 64])",torch.bfloat16,286720
neg_114,"torch.Size([1, 64, 35, 64])",torch.bfloat16,286720
cat_117,"torch.Size([1, 64, 35, 128])",torch.bfloat16,573440
mul_709,"torch.Size([1, 64, 35, 128])",torch.bfloat16,573440
add_512,"torch.Size([1, 64, 35, 128])",torch.bfloat16,573440
mul_710,"torch.Size([1, 8, 35, 128])",torch.bfloat16,71680
slice_1198,"torch.Size([1, 8, 35, 64])",torch.bfloat16,35840
slice_1199,"torch.Size([1, 8, 35, 64])",torch.bfloat16,35840
neg_115,"torch.Size([1, 8, 35, 64])",torch.bfloat16,35840
cat_118,"torch.Size([1, 8, 35, 128])",torch.bfloat16,71680
mul_711,"torch.Size([1, 8, 35, 128])",torch.bfloat16,71680
add_513,"torch.Size([1, 8, 35, 128])",torch.bfloat16,71680
slice_1200,"torch.Size([1, 8, 35, 128])",torch.bfloat16,71680
slice_1201,"torch.Size([1, 8, 35, 128])",torch.bfloat16,71680
unsqueeze_271,"torch.Size([1, 8, 1, 35, 128])",torch.bfloat16,71680
slice_1202,"torch.Size([1, 8, 1, 35, 128])",torch.bfloat16,71680
slice_1203,"torch.Size([1, 8, 1, 35, 128])",torch.bfloat16,71680
expand_151,"torch.Size([1, 8, 8, 35, 128])",torch.bfloat16,573440
clone_144,"torch.Size([1, 8, 8, 35, 128])",torch.bfloat16,573440
_unsafe_view_142,"torch.Size([1, 64, 35, 128])",torch.bfloat16,573440
slice_1204,"torch.Size([1, 8, 35, 128])",torch.bfloat16,71680
slice_1205,"torch.Size([1, 8, 35, 128])",torch.bfloat16,71680
unsqueeze_272,"torch.Size([1, 8, 1, 35, 128])",torch.bfloat16,71680
slice_1206,"torch.Size([1, 8, 1, 35, 128])",torch.bfloat16,71680
slice_1207,"torch.Size([1, 8, 1, 35, 128])",torch.bfloat16,71680
expand_152,"torch.Size([1, 8, 8, 35, 128])",torch.bfloat16,573440
clone_145,"torch.Size([1, 8, 8, 35, 128])",torch.bfloat16,573440
_unsafe_view_143,"torch.Size([1, 64, 35, 128])",torch.bfloat16,573440
slice_1211,"torch.Size([1, 1, 35, 35])",torch.bfloat16,2450
slice_1212,"torch.Size([1, 1, 35, 35])",torch.bfloat16,2450
slice_1213,"torch.Size([1, 1, 35, 35])",torch.bfloat16,2450
getitem_468,"torch.Size([1, 64, 35, 128])",torch.bfloat16,573440
transpose_450,"torch.Size([1, 35, 64, 128])",torch.bfloat16,573440
view_1959,"torch.Size([1, 35, 8192])",torch.bfloat16,573440
t_741,"torch.Size([8192, 8192])",torch.bfloat16,134217728
view_1960,"torch.Size([35, 8192])",torch.bfloat16,573440
mm_660,"torch.Size([35, 8192])",torch.bfloat16,573440
view_1961,"torch.Size([1, 35, 8192])",torch.bfloat16,573440
add_514,"torch.Size([1, 35, 8192])",torch.bfloat16,573440
_to_copy_350,"torch.Size([1, 35, 8192])",torch.float32,1146880
pow_172,"torch.Size([1, 35, 8192])",torch.float32,1146880
mean_171,"torch.Size([1, 35, 1])",torch.float32,140
add_515,"torch.Size([1, 35, 1])",torch.float32,140
rsqrt_171,"torch.Size([1, 35, 1])",torch.float32,140
mul_712,"torch.Size([1, 35, 8192])",torch.float32,1146880
_to_copy_351,"torch.Size([1, 35, 8192])",torch.bfloat16,573440
mul_713,"torch.Size([1, 35, 8192])",torch.bfloat16,573440
t_742,"torch.Size([8192, 28672])",torch.bfloat16,469762048
view_1962,"torch.Size([35, 8192])",torch.bfloat16,573440
mm_661,"torch.Size([35, 28672])",torch.bfloat16,2007040
view_1963,"torch.Size([1, 35, 28672])",torch.bfloat16,2007040
silu_71,"torch.Size([1, 35, 28672])",torch.bfloat16,2007040
t_743,"torch.Size([8192, 28672])",torch.bfloat16,469762048
view_1964,"torch.Size([35, 8192])",torch.bfloat16,573440
mm_662,"torch.Size([35, 28672])",torch.bfloat16,2007040
view_1965,"torch.Size([1, 35, 28672])",torch.bfloat16,2007040
mul_714,"torch.Size([1, 35, 28672])",torch.bfloat16,2007040
t_744,"torch.Size([28672, 8192])",torch.bfloat16,469762048
view_1966,"torch.Size([35, 28672])",torch.bfloat16,2007040
mm_663,"torch.Size([35, 8192])",torch.bfloat16,573440
view_1967,"torch.Size([1, 35, 8192])",torch.bfloat16,573440
add_516,"torch.Size([1, 35, 8192])",torch.bfloat16,573440
_to_copy_352,"torch.Size([1, 35, 8192])",torch.float32,1146880
pow_173,"torch.Size([1, 35, 8192])",torch.float32,1146880
mean_172,"torch.Size([1, 35, 1])",torch.float32,140
add_517,"torch.Size([1, 35, 1])",torch.float32,140
rsqrt_172,"torch.Size([1, 35, 1])",torch.float32,140
mul_715,"torch.Size([1, 35, 8192])",torch.float32,1146880
_to_copy_353,"torch.Size([1, 35, 8192])",torch.bfloat16,573440
mul_716,"torch.Size([1, 35, 8192])",torch.bfloat16,573440
t_745,"torch.Size([8192, 8192])",torch.bfloat16,134217728
view_1968,"torch.Size([35, 8192])",torch.bfloat16,573440
mm_664,"torch.Size([35, 8192])",torch.bfloat16,573440
view_1969,"torch.Size([1, 35, 8192])",torch.bfloat16,573440
t_746,"torch.Size([8192, 1024])",torch.bfloat16,16777216
view_1970,"torch.Size([35, 8192])",torch.bfloat16,573440
mm_665,"torch.Size([35, 1024])",torch.bfloat16,71680
view_1971,"torch.Size([1, 35, 1024])",torch.bfloat16,71680
t_747,"torch.Size([8192, 1024])",torch.bfloat16,16777216
view_1972,"torch.Size([35, 8192])",torch.bfloat16,573440
mm_666,"torch.Size([35, 1024])",torch.bfloat16,71680
view_1973,"torch.Size([1, 35, 1024])",torch.bfloat16,71680
view_1974,"torch.Size([1, 35, 64, 128])",torch.bfloat16,573440
transpose_451,"torch.Size([1, 64, 35, 128])",torch.bfloat16,573440
view_1975,"torch.Size([1, 35, 8, 128])",torch.bfloat16,71680
transpose_452,"torch.Size([1, 8, 35, 128])",torch.bfloat16,71680
view_1976,"torch.Size([1, 35, 8, 128])",torch.bfloat16,71680
transpose_453,"torch.Size([1, 8, 35, 128])",torch.bfloat16,71680
unsqueeze_273,"torch.Size([1, 1, 35, 128])",torch.bfloat16,8960
unsqueeze_274,"torch.Size([1, 1, 35, 128])",torch.bfloat16,8960
mul_717,"torch.Size([1, 64, 35, 128])",torch.bfloat16,573440
slice_1214,"torch.Size([1, 64, 35, 64])",torch.bfloat16,286720
slice_1215,"torch.Size([1, 64, 35, 64])",torch.bfloat16,286720
neg_116,"torch.Size([1, 64, 35, 64])",torch.bfloat16,286720
cat_119,"torch.Size([1, 64, 35, 128])",torch.bfloat16,573440
mul_718,"torch.Size([1, 64, 35, 128])",torch.bfloat16,573440
add_518,"torch.Size([1, 64, 35, 128])",torch.bfloat16,573440
mul_719,"torch.Size([1, 8, 35, 128])",torch.bfloat16,71680
slice_1216,"torch.Size([1, 8, 35, 64])",torch.bfloat16,35840
slice_1217,"torch.Size([1, 8, 35, 64])",torch.bfloat16,35840
neg_117,"torch.Size([1, 8, 35, 64])",torch.bfloat16,35840
cat_120,"torch.Size([1, 8, 35, 128])",torch.bfloat16,71680
mul_720,"torch.Size([1, 8, 35, 128])",torch.bfloat16,71680
add_519,"torch.Size([1, 8, 35, 128])",torch.bfloat16,71680
slice_1218,"torch.Size([1, 8, 35, 128])",torch.bfloat16,71680
slice_1219,"torch.Size([1, 8, 35, 128])",torch.bfloat16,71680
unsqueeze_275,"torch.Size([1, 8, 1, 35, 128])",torch.bfloat16,71680
slice_1220,"torch.Size([1, 8, 1, 35, 128])",torch.bfloat16,71680
slice_1221,"torch.Size([1, 8, 1, 35, 128])",torch.bfloat16,71680
expand_153,"torch.Size([1, 8, 8, 35, 128])",torch.bfloat16,573440
clone_146,"torch.Size([1, 8, 8, 35, 128])",torch.bfloat16,573440
_unsafe_view_144,"torch.Size([1, 64, 35, 128])",torch.bfloat16,573440
slice_1222,"torch.Size([1, 8, 35, 128])",torch.bfloat16,71680
slice_1223,"torch.Size([1, 8, 35, 128])",torch.bfloat16,71680
unsqueeze_276,"torch.Size([1, 8, 1, 35, 128])",torch.bfloat16,71680
slice_1224,"torch.Size([1, 8, 1, 35, 128])",torch.bfloat16,71680
slice_1225,"torch.Size([1, 8, 1, 35, 128])",torch.bfloat16,71680
expand_154,"torch.Size([1, 8, 8, 35, 128])",torch.bfloat16,573440
clone_147,"torch.Size([1, 8, 8, 35, 128])",torch.bfloat16,573440
_unsafe_view_145,"torch.Size([1, 64, 35, 128])",torch.bfloat16,573440
slice_1229,"torch.Size([1, 1, 35, 35])",torch.bfloat16,2450
slice_1230,"torch.Size([1, 1, 35, 35])",torch.bfloat16,2450
slice_1231,"torch.Size([1, 1, 35, 35])",torch.bfloat16,2450
getitem_470,"torch.Size([1, 64, 35, 128])",torch.bfloat16,573440
transpose_454,"torch.Size([1, 35, 64, 128])",torch.bfloat16,573440
view_1977,"torch.Size([1, 35, 8192])",torch.bfloat16,573440
t_748,"torch.Size([8192, 8192])",torch.bfloat16,134217728
view_1978,"torch.Size([35, 8192])",torch.bfloat16,573440
mm_667,"torch.Size([35, 8192])",torch.bfloat16,573440
view_1979,"torch.Size([1, 35, 8192])",torch.bfloat16,573440
add_520,"torch.Size([1, 35, 8192])",torch.bfloat16,573440
_to_copy_354,"torch.Size([1, 35, 8192])",torch.float32,1146880
pow_174,"torch.Size([1, 35, 8192])",torch.float32,1146880
mean_173,"torch.Size([1, 35, 1])",torch.float32,140
add_521,"torch.Size([1, 35, 1])",torch.float32,140
rsqrt_173,"torch.Size([1, 35, 1])",torch.float32,140
mul_721,"torch.Size([1, 35, 8192])",torch.float32,1146880
_to_copy_355,"torch.Size([1, 35, 8192])",torch.bfloat16,573440
mul_722,"torch.Size([1, 35, 8192])",torch.bfloat16,573440
t_749,"torch.Size([8192, 28672])",torch.bfloat16,469762048
view_1980,"torch.Size([35, 8192])",torch.bfloat16,573440
mm_668,"torch.Size([35, 28672])",torch.bfloat16,2007040
view_1981,"torch.Size([1, 35, 28672])",torch.bfloat16,2007040
silu_72,"torch.Size([1, 35, 28672])",torch.bfloat16,2007040
t_750,"torch.Size([8192, 28672])",torch.bfloat16,469762048
view_1982,"torch.Size([35, 8192])",torch.bfloat16,573440
mm_669,"torch.Size([35, 28672])",torch.bfloat16,2007040
view_1983,"torch.Size([1, 35, 28672])",torch.bfloat16,2007040
mul_723,"torch.Size([1, 35, 28672])",torch.bfloat16,2007040
t_751,"torch.Size([28672, 8192])",torch.bfloat16,469762048
view_1984,"torch.Size([35, 28672])",torch.bfloat16,2007040
mm_670,"torch.Size([35, 8192])",torch.bfloat16,573440
view_1985,"torch.Size([1, 35, 8192])",torch.bfloat16,573440
add_522,"torch.Size([1, 35, 8192])",torch.bfloat16,573440
_to_copy_356,"torch.Size([1, 35, 8192])",torch.float32,1146880
pow_175,"torch.Size([1, 35, 8192])",torch.float32,1146880
mean_174,"torch.Size([1, 35, 1])",torch.float32,140
add_523,"torch.Size([1, 35, 1])",torch.float32,140
rsqrt_174,"torch.Size([1, 35, 1])",torch.float32,140
mul_724,"torch.Size([1, 35, 8192])",torch.float32,1146880
_to_copy_357,"torch.Size([1, 35, 8192])",torch.bfloat16,573440
mul_725,"torch.Size([1, 35, 8192])",torch.bfloat16,573440
t_752,"torch.Size([8192, 8192])",torch.bfloat16,134217728
view_1986,"torch.Size([35, 8192])",torch.bfloat16,573440
mm_671,"torch.Size([35, 8192])",torch.bfloat16,573440
view_1987,"torch.Size([1, 35, 8192])",torch.bfloat16,573440
view_1988,"torch.Size([1, 35, 64, 128])",torch.bfloat16,573440
transpose_455,"torch.Size([1, 64, 35, 128])",torch.bfloat16,573440
_to_copy_358,"torch.Size([1, 64, 35, 128])",torch.float32,1146880
pow_176,"torch.Size([1, 64, 35, 128])",torch.float32,1146880
mean_175,"torch.Size([1, 64, 35, 1])",torch.float32,8960
add_524,"torch.Size([1, 64, 35, 1])",torch.float32,8960
rsqrt_175,"torch.Size([1, 64, 35, 1])",torch.float32,8960
mul_726,"torch.Size([1, 64, 35, 128])",torch.float32,1146880
_to_copy_359,"torch.Size([1, 64, 35, 128])",torch.bfloat16,573440
mul_727,"torch.Size([1, 64, 35, 128])",torch.bfloat16,573440
t_753,"torch.Size([8192, 1024])",torch.bfloat16,16777216
view_1989,"torch.Size([6404, 8192])",torch.bfloat16,104923136
mm_672,"torch.Size([6404, 1024])",torch.bfloat16,13115392
view_1990,"torch.Size([4, 1601, 1024])",torch.bfloat16,13115392
t_754,"torch.Size([8192, 1024])",torch.bfloat16,16777216
view_1991,"torch.Size([6404, 8192])",torch.bfloat16,104923136
mm_673,"torch.Size([6404, 1024])",torch.bfloat16,13115392
view_1992,"torch.Size([4, 1601, 1024])",torch.bfloat16,13115392
